Episode,Reward,Critic_Loss,Time_Sec,CPU_Percent,RAM_Percent
582,-116.26,0.0609,10.35,84.0,96.9
583,-112.6,2.9355,3.23,46.0,96.8
584,-116.26,0.4711,3.36,55.5,96.9
585,-116.26,0.6004,3.26,49.6,96.9
586,-116.26,0.1127,3.42,57.7,96.7
587,-116.26,0.2974,3.91,71.3,96.8
588,-123.37,15.2306,11.93,86.3,96.8
589,-116.26,0.36,3.12,47.8,96.8
590,-116.26,0.2223,3.12,52.4,96.8
591,-116.26,0.3049,3.38,52.5,96.8
592,-116.26,0.2132,3.44,53.1,96.8
593,-116.26,0.0999,3.65,62.1,96.8
594,-116.26,0.0554,12.78,88.7,96.6
595,-116.26,0.0308,14.11,87.4,96.7
596,-114.06,0.4303,14.07,87.7,96.6
597,-116.26,0.2629,3.41,52.3,96.6
598,-116.26,0.0688,4.28,66.1,96.7
599,-111.07,3.8995,3.89,59.2,96.7
600,-123.37,9.0834,3.24,47.6,96.7
601,-116.26,1.3701,3.17,53.9,96.7
602,-113.74,9.6461,9.76,87.9,96.7
603,-123.37,6.718,11.83,84.7,96.7
604,-116.26,1.6308,3.35,51.0,96.7
605,-116.26,0.9243,3.26,52.9,96.7
606,-116.26,0.6407,3.09,48.0,96.7
607,-116.26,0.2956,3.2,52.8,96.7
608,-116.26,0.2291,3.33,58.4,96.7
609,-114.06,0.5557,13.25,88.1,96.7
610,-123.37,8.0409,8.12,79.1,96.7
611,-116.26,0.1664,3.32,53.4,96.7
612,-116.26,0.2415,3.03,48.5,96.7
613,-116.26,0.2927,3.15,50.9,96.8
614,-116.26,0.2128,3.58,56.4,96.7
615,-114.15,0.7951,3.48,58.4,96.7
616,-114.15,0.4401,3.33,53.6,96.7
617,-116.26,1.6314,7.61,78.9,96.8
618,-116.26,0.8413,3.41,55.9,96.6
619,-114.15,1.0674,3.35,53.3,96.6
620,-129.79,16.8984,3.39,53.3,96.6
621,-123.37,5.6268,3.31,50.2,96.6
622,-123.37,4.357,4.86,78.7,96.7
623,-123.37,3.1624,11.3,85.5,96.8
624,-127.87,3.8998,11.59,85.4,96.8
625,-127.87,2.0853,10.96,85.7,96.8
626,-123.37,3.6145,17.12,89.4,96.8
627,-123.37,2.9232,12.83,86.4,96.8
628,-116.26,5.4906,3.11,47.0,96.8
629,-123.37,1.1423,5.57,72.9,96.8
630,-116.26,4.0868,3.24,50.6,96.8
631,-116.26,2.811,3.26,49.1,96.8
632,-116.26,1.8431,3.1,52.7,96.9
633,-123.37,4.3524,3.18,49.3,96.8
634,-116.26,1.2633,8.22,88.4,96.9
635,-123.37,3.0472,8.08,78.0,96.8
636,-123.37,2.2638,3.07,45.7,96.8
637,-116.26,3.122,3.05,51.8,96.9
638,-114.15,2.0672,3.22,50.4,96.8
639,-123.37,1.8461,3.25,48.8,96.8
640,-116.26,3.074,11.26,90.5,96.8
641,-114.15,1.051,3.35,54.0,96.9
642,-116.26,1.9255,3.22,49.1,96.9
643,-116.26,1.4226,3.44,56.0,96.9
644,-123.37,4.1175,3.25,52.9,96.9
645,-116.26,0.9727,3.29,54.3,96.8
646,-127.22,2.4407,6.65,78.7,96.8
647,-123.37,5.1926,8.07,78.9,96.8
648,-116.26,2.0794,6.85,76.1,96.8
649,-114.15,1.4961,10.28,83.9,96.9
650,-116.26,1.9343,10.95,84.2,96.9
651,-116.26,1.3141,3.16,47.4,96.9
652,-116.26,0.559,3.33,50.6,96.9
653,-116.26,0.4244,3.26,47.4,96.9
654,-127.87,5.8502,3.22,52.9,96.9
655,-135.09,19.3307,14.62,92.1,96.9
656,-135.09,11.5149,3.94,58.2,96.9
657,-135.09,9.6323,3.11,47.0,96.9
658,-135.09,6.6427,3.4,53.3,96.9
659,-135.09,3.6868,3.3,52.1,96.9
660,-135.09,1.8428,3.09,52.1,96.9
661,-135.09,0.9533,7.91,85.7,97.0
662,-135.09,0.8337,8.07,79.7,97.0
663,-135.09,0.6167,3.17,46.1,97.0
664,-135.09,0.2863,3.49,54.9,97.0
665,-133.61,0.5455,3.28,56.4,96.9
666,-141.94,6.2874,3.47,55.4,96.9
667,-135.09,1.8077,3.63,55.8,96.9
668,-135.09,0.8256,3.36,52.3,96.9
669,-135.09,0.8766,6.61,77.5,96.9
670,-135.09,0.4835,13.78,88.0,97.0
671,-135.09,0.4605,13.42,86.3,97.1
672,-135.09,0.1828,3.32,50.3,97.1
673,-135.09,0.0755,3.6,54.3,97.1
674,-135.09,0.1002,3.27,46.3,97.1
675,-135.09,0.0546,3.31,54.0,97.1
676,-135.09,0.0605,3.22,49.9,97.1
677,-135.09,0.0277,6.2,83.9,96.9
678,-135.09,0.0316,8.66,80.7,97.0
679,-135.09,0.0323,10.48,84.2,96.9
680,-135.09,0.0434,8.5,79.7,97.0
681,-141.94,7.212,14.63,88.9,97.0
682,-135.09,0.5573,7.13,76.2,97.0
683,-141.94,5.3816,3.13,46.2,97.0
684,-135.09,0.8723,3.13,51.5,97.0
685,-135.09,0.7698,3.22,47.6,97.0
686,-135.09,0.746,3.29,49.3,97.0
687,-135.09,0.4665,5.1,80.5,97.0
688,-133.38,0.9861,12.14,85.8,96.9
689,-135.09,1.6952,3.18,47.4,97.0
690,-135.09,1.0447,3.44,55.0,96.8
691,-135.09,0.5914,3.58,58.1,96.9
692,-135.09,0.6608,11.29,87.0,97.0
693,-135.09,0.186,3.25,53.4,97.0
694,-135.09,0.6125,10.43,85.0,97.0
695,-135.09,0.24,3.14,45.1,97.0
696,-135.09,0.1495,3.78,62.9,96.9
697,-133.61,0.5638,3.21,50.4,96.9
698,-135.09,0.8621,3.4,49.0,96.9
699,-135.09,0.2028,3.26,54.5,96.9
700,-135.09,0.2476,3.12,48.5,97.0
701,-135.09,0.0835,9.15,86.3,97.0
702,-133.61,0.309,9.67,82.1,97.1
703,-135.09,0.4923,6.71,75.4,97.1
704,-135.09,0.143,5.45,72.9,97.1
705,-135.09,0.2282,10.12,84.4,97.0
706,-135.09,0.0907,3.6,59.5,97.0
707,-135.09,0.0389,6.94,76.4,97.0
708,-135.09,0.0445,12.77,87.1,97.0
709,-135.09,0.0263,13.69,86.7,97.0
710,-135.09,0.0295,3.81,55.0,96.9
711,-135.09,0.0174,3.34,53.0,97.0
712,-135.09,0.0165,3.1,46.3,96.9
713,-141.94,7.3335,3.28,59.0,96.9
714,-135.09,0.8257,3.88,66.4,97.0
715,-135.09,0.433,8.93,83.0,97.0
716,-135.09,0.5765,7.87,77.8,97.0
717,-135.09,0.3641,6.45,75.5,97.0
718,-135.09,0.2436,13.62,87.5,97.0
719,-135.09,0.1451,13.97,87.6,97.0
720,-135.09,0.1009,4.66,65.6,97.0
721,-135.09,0.0486,3.6,55.0,97.0
722,-135.09,0.04,3.13,47.6,97.1
723,-123.37,32.5019,3.3,51.6,97.1
724,-116.26,13.0321,3.54,58.0,97.1
725,-123.37,13.8261,9.49,89.3,97.1
726,-116.26,5.2786,13.72,86.4,97.1
727,-114.15,1.5963,3.11,49.2,97.2
728,-116.26,1.6532,3.23,50.3,97.1
729,-123.37,9.2096,3.32,51.1,97.1
730,-123.37,7.5123,3.63,55.1,97.1
731,-112.76,1.8269,3.35,50.8,97.1
732,-128.23,10.8807,3.95,69.5,97.1
733,-116.35,1.3133,16.44,89.9,97.2
734,-112.76,3.1366,9.75,82.0,97.1
735,-125.89,4.6923,3.17,49.2,97.1
736,-112.76,1.7991,3.36,54.4,97.1
737,-112.76,0.4153,3.31,49.9,97.1
738,-112.76,0.3827,3.51,57.0,97.1
739,-112.76,0.6798,3.24,54.4,97.1
740,-112.76,0.1629,3.22,50.6,97.1
741,-123.37,4.8569,16.62,91.2,97.1
742,-113.24,1.2684,9.02,80.8,97.1
743,-112.76,0.5131,3.21,46.6,97.1
744,-112.76,0.2674,3.32,52.9,97.1
745,-112.76,0.2054,3.19,49.1,97.1
746,-128.23,10.8267,3.26,50.2,97.1
747,-116.62,1.6171,4.09,75.3,97.1
748,-113.81,2.2856,5.04,65.1,97.2
749,-112.76,1.0708,3.46,51.5,97.1
750,-112.76,0.3331,3.48,52.6,97.1
751,-112.76,0.9531,3.26,51.3,97.2
752,-112.76,0.5442,6.33,92.3,97.2
753,-113.34,1.2242,3.1,47.7,97.2
754,-132.17,14.594,3.38,54.3,97.2
755,-112.76,3.6762,3.58,55.3,97.2
756,-110.6,8.5294,3.31,55.9,97.2
757,-113.81,0.953,3.1,49.4,97.2
758,-113.81,2.9684,3.19,51.9,97.2
759,-123.37,6.1897,10.96,85.9,97.2
760,-120.34,4.7507,13.62,86.7,97.2
761,-113.81,3.5512,14.23,87.2,97.2
762,-136.21,20.8869,12.26,85.5,97.2
763,-112.76,14.1553,3.39,53.6,97.2
764,-112.76,10.6167,3.12,49.5,97.2
765,-112.76,3.0936,4.13,63.9,97.2
766,-112.76,0.4891,6.33,74.4,97.3
767,-112.76,0.8952,3.37,52.9,97.1
768,-112.76,0.4128,3.4,55.7,97.2
769,-112.76,0.1485,3.33,53.4,97.2
770,-112.76,0.3148,3.34,53.1,97.2
771,-112.76,0.0627,3.35,52.7,97.2
772,-113.24,0.4702,7.71,80.6,97.2
773,-112.76,0.041,7.83,82.2,97.3
774,-112.76,0.0224,13.48,88.1,97.3
775,-114.47,1.3058,3.34,52.4,97.3
776,-112.76,0.051,3.37,51.8,97.3
777,-112.76,0.0726,3.25,48.1,97.3
778,-113.81,0.251,3.34,52.9,97.3
779,-112.76,0.0837,3.3,51.3,97.3
780,-112.76,0.0605,7.66,86.7,97.3
781,-112.76,0.0278,4.77,64.4,97.3
782,-112.76,0.0209,3.36,49.7,97.3
783,-112.76,0.0138,3.14,52.2,97.3
784,-113.81,0.1414,3.49,51.8,97.4
785,-112.76,0.1198,3.46,67.7,97.3
786,-128.23,9.7488,3.47,54.4,97.3
787,-128.23,5.5549,3.25,52.4,97.3
788,-128.23,3.7746,3.66,55.7,97.3
789,-128.23,3.7606,3.1,44.9,97.4
790,-128.23,2.3886,3.19,49.2,97.4
791,-128.23,1.3312,3.38,52.8,97.4
792,-128.23,1.0563,3.44,52.1,97.4
793,-126.46,1.5064,3.46,53.7,97.3
794,-126.46,1.0653,3.89,72.7,97.3
795,-128.23,1.2724,3.35,52.9,97.3
796,-128.23,0.6413,4.12,60.7,97.3
797,-128.23,0.6571,3.56,54.2,97.3
798,-128.23,0.3813,3.65,56.2,97.4
799,-128.23,0.1994,3.58,52.8,97.3
800,-128.23,0.2044,6.08,75.2,97.3
801,-123.59,2.7227,3.25,56.7,97.3
802,-128.23,0.889,3.48,55.1,97.3
803,-128.23,0.4494,3.32,51.6,97.3
804,-128.23,0.2662,3.52,57.2,97.2
805,-128.23,0.4865,4.42,64.9,97.4
806,-126.46,1.203,3.53,58.0,97.3
807,-126.46,0.4153,4.68,68.5,97.4
808,-128.23,0.9396,3.48,59.2,97.4
809,-123.58,1.4424,3.23,49.5,97.4
810,-128.23,0.74,4.21,63.4,97.4
811,-128.23,0.4947,3.82,58.1,97.4
812,-128.23,0.2375,3.16,47.6,97.4
813,-128.23,0.133,3.21,53.1,97.4
814,-128.23,0.0986,3.26,55.1,97.4
815,-128.23,0.1618,3.62,56.5,97.4
816,-128.23,0.0737,12.36,89.6,97.4
817,-128.23,0.0618,4.0,60.3,97.4
818,-128.23,0.0444,3.3,53.2,97.4
819,-128.23,0.0494,3.23,52.7,97.4
820,-128.23,0.0266,3.25,51.8,97.3
821,-128.23,0.0124,3.24,53.0,97.4
822,-123.58,2.5874,5.3,72.9,97.4
823,-128.23,0.9201,8.0,80.2,97.5
824,-128.23,0.5953,14.88,88.9,97.4
825,-125.89,0.6434,12.07,85.3,97.4
826,-128.23,0.0655,3.74,59.5,97.4
827,-128.23,0.0572,3.44,55.0,97.4
828,-128.23,0.033,3.64,57.6,97.3
829,-128.23,0.0372,3.1,49.8,97.3
830,-128.23,0.0414,3.19,50.1,97.3
831,-128.23,0.0202,3.25,57.2,97.4
832,-128.23,0.0427,9.85,85.9,97.4
833,-128.23,0.0288,3.45,50.4,97.4
834,-128.23,0.0251,3.08,52.8,97.4
835,-128.23,0.0225,3.33,57.3,97.4
836,-128.23,0.0191,3.6,53.0,97.4
837,-128.23,0.0209,8.67,86.9,97.4
838,-128.23,0.0209,10.36,83.5,97.5
839,-128.23,0.0234,3.16,46.1,97.4
840,-128.23,0.0252,3.2,49.0,97.4
841,-128.23,0.0186,3.38,57.3,97.4
842,-128.23,0.0152,3.26,50.9,97.5
843,-128.23,0.0123,10.2,89.8,97.5
844,-128.23,0.0136,3.73,55.8,97.5
845,-128.23,0.0318,3.5,52.4,97.5
846,-128.23,0.0504,3.08,48.8,97.5
847,-128.23,0.0638,3.2,51.1,97.6
848,-112.76,8.7035,3.36,53.9,97.4
849,-112.76,4.0301,9.53,91.9,97.4
850,-112.76,1.6599,3.56,51.6,97.4
851,-112.76,1.3739,3.12,49.0,97.4
852,-112.76,0.7261,3.07,52.3,97.4
853,-112.76,0.555,3.14,48.4,97.4
854,-128.23,6.5505,3.28,48.9,97.4
855,-112.76,4.2502,10.16,89.1,97.5
856,-112.76,3.8136,9.6,82.9,97.5
857,-112.76,1.1998,3.18,48.6,97.5
858,-112.76,0.4434,3.32,53.4,97.5
859,-114.47,0.9882,3.43,54.5,97.5
860,-112.76,0.2715,3.6,57.9,97.4
861,-112.76,0.2455,3.53,53.0,97.5
862,-112.76,0.1264,7.13,82.6,97.5
863,-112.76,0.0962,15.1,89.2,97.5
864,-112.76,0.1041,5.07,67.8,97.5
865,-112.76,0.0519,3.2,49.4,97.5
866,-112.76,0.0374,3.17,52.3,97.5
867,-112.76,0.0169,3.21,48.7,97.6
868,-112.76,0.0188,9.5,90.1,97.5
869,-112.76,0.029,16.61,90.6,98.7
870,-112.76,0.0254,4.84,82.4,98.8
871,-112.76,0.0322,18.17,86.1,99.1
872,-112.76,0.0234,77.78,96.4,46.4
873,-112.76,0.0187,3.52,68.4,46.4
874,-112.76,0.0206,3.57,60.1,46.6
875,-112.76,0.012,3.5,59.3,46.7
876,-112.76,0.0055,3.33,47.3,46.7
877,-112.76,0.0117,3.68,50.5,46.6
878,-112.76,0.0115,3.54,55.4,46.7
879,-112.76,0.0112,3.57,50.7,46.7
880,-112.76,0.0227,3.07,47.8,46.7
881,-112.76,0.0286,7.49,77.3,46.5
882,-112.76,0.0448,10.6,82.7,46.3
883,-112.76,0.054,3.22,53.1,46.2
884,-112.76,0.0535,3.08,43.2,46.3
885,-112.76,0.06,3.65,52.1,46.3
886,-112.76,0.0475,3.18,47.5,46.3
887,-112.76,0.0406,3.23,45.5,46.3
888,-112.76,0.0265,3.67,59.5,46.3
889,-112.76,0.0187,5.77,68.5,46.1
890,-112.76,0.0119,3.24,56.1,46.2
891,-112.76,0.0077,3.07,45.2,46.2
892,-112.76,0.0056,3.08,44.6,46.2
893,-112.76,0.0066,3.0,43.1,46.2
894,-112.76,0.0059,3.41,58.8,44.2
895,-112.76,0.0075,11.57,86.2,37.0
896,-112.76,0.0196,3.46,48.1,37.0
897,-112.76,0.0286,5.91,75.6,34.6
898,-112.76,0.0348,5.44,66.1,34.4
899,-112.76,0.0279,3.24,48.7,34.4
900,-131.38,27.93,3.41,47.9,34.4
901,-131.38,13.0763,4.97,72.5,35.1
902,-131.38,9.3011,11.96,89.2,35.7
903,-141.94,6.0756,3.62,83.0,35.7
904,-141.94,2.9683,3.22,49.7,34.5
905,-141.94,1.6377,3.4,54.4,34.7
906,-141.94,1.385,3.43,60.3,35.3
907,-141.94,0.7563,3.51,67.8,35.4
908,-141.94,0.3715,3.48,58.4,35.6
909,-141.94,0.1874,3.51,67.3,35.6
910,-141.94,0.0395,10.6,88.9,36.3
911,-141.94,0.0087,7.57,76.7,36.3
912,-141.94,0.0222,3.19,42.8,36.3
913,-141.94,0.0479,3.05,44.0,34.5
914,-141.94,0.0511,3.26,43.6,34.4
915,-141.94,0.0582,3.23,46.3,34.5
916,-141.94,0.0327,3.22,45.6,34.4
917,-141.94,0.0292,12.84,92.1,35.5
918,-141.94,0.095,3.35,54.6,35.7
919,-141.94,0.116,3.47,69.3,35.8
920,-141.94,0.0865,3.89,68.6,29.8
921,-141.94,0.0609,3.38,54.6,29.8
922,-141.94,0.0845,10.87,93.9,31.1
923,-141.94,0.1045,3.7,67.4,31.2
924,-141.94,0.1014,3.28,43.6,31.2
925,-135.09,8.2914,3.39,46.9,31.2
926,-135.09,5.3361,5.13,75.2,31.2
927,-135.09,3.5377,5.3,64.0,31.2
928,-135.09,1.9043,3.22,44.2,30.9
929,-135.09,0.8317,3.3,55.5,30.7
930,-141.94,5.1571,3.21,44.7,30.7
931,-135.09,1.5423,3.11,52.0,30.8
932,-135.09,1.3863,3.1,44.9,30.7
933,-135.09,0.8552,8.87,83.6,30.8
934,-135.09,0.4782,3.17,41.9,30.8
935,-135.09,0.3582,3.13,43.7,30.8
936,-135.09,0.2216,3.15,43.8,30.8
937,-135.09,0.0943,3.31,45.1,30.8
938,-135.09,0.1064,3.2,46.0,30.9
939,-135.09,0.075,12.19,88.8,33.2
940,-135.09,0.087,3.07,41.8,31.1
941,-135.09,0.0821,3.08,44.7,31.2
942,-135.09,0.0299,3.38,50.9,31.2
943,-135.09,0.0953,7.74,74.8,31.4
944,-135.09,0.0525,3.33,65.7,31.6
945,-135.09,0.0587,3.62,47.7,31.6
946,-135.09,0.0397,3.86,53.5,31.6
947,-135.09,0.0354,4.79,74.9,32.0
948,-135.09,0.0223,3.45,48.7,32.0
949,-135.09,0.0112,6.32,76.9,31.9
950,-135.09,0.0397,4.65,60.4,31.8
951,-135.09,0.0617,3.22,43.8,31.8
952,-135.09,0.0514,3.2,46.4,31.8
953,-135.09,0.0483,3.02,42.8,31.8
954,-135.09,0.0461,3.06,42.8,31.8
955,-135.09,0.0726,3.22,45.6,31.8
956,-135.09,0.0354,3.42,52.7,31.8
957,-135.09,0.0277,3.49,47.0,31.8
958,-135.09,0.0168,3.01,41.4,31.7
959,-135.09,0.0198,3.18,42.8,31.6
960,-135.09,0.0231,3.15,42.0,31.7
961,-135.09,0.0286,3.12,47.6,31.7
962,-135.09,0.015,3.18,44.4,31.7
963,-135.09,0.0215,3.62,59.9,31.7
964,-135.09,0.0188,3.26,43.0,31.8
965,-135.09,0.015,3.07,38.1,31.8
966,-135.09,0.0329,3.06,43.7,31.8
967,-135.09,0.035,3.14,42.2,31.8
968,-135.09,0.0416,3.15,42.6,31.8
969,-135.09,0.068,3.05,44.7,31.8
970,-147.13,5.3885,3.66,59.3,31.8
971,-135.09,2.4564,3.48,47.0,31.8
972,-147.13,2.986,3.23,41.2,31.8
973,-135.09,1.0138,3.3,46.0,32.0
974,-135.09,0.7738,3.23,45.9,32.0
975,-135.09,0.5517,3.33,56.7,32.0
976,-135.09,0.2784,3.17,44.6,32.0
977,-135.09,0.0948,3.29,49.9,32.1
978,-135.09,0.0309,3.22,51.4,32.1
979,-135.09,0.0481,11.88,86.5,32.1
980,-135.09,0.0466,3.25,41.9,32.1
981,-135.09,0.0445,3.24,44.3,32.1
982,-135.09,0.0308,3.33,46.0,32.1
983,-135.09,0.0249,3.11,46.1,32.0
984,-135.09,0.0219,3.23,49.5,32.1
985,-135.09,0.0215,3.22,43.7,32.1
986,-135.09,0.0145,3.57,64.3,32.1
987,-135.09,0.0146,3.56,49.2,32.1
988,-135.09,0.011,3.04,41.5,32.1
989,-135.09,0.0065,3.13,55.6,32.2
990,-135.09,0.0071,3.3,45.1,32.2
991,-135.09,0.0082,3.19,47.7,32.2
992,-135.09,0.0089,3.38,52.9,32.2
993,-135.09,0.0099,10.43,82.8,32.4
994,-135.09,0.0082,3.37,50.7,32.6
995,-135.09,0.0076,3.61,57.2,32.7
996,-135.09,0.0104,3.5,51.2,33.1
997,-135.09,0.0095,3.37,49.3,33.8
998,-135.09,0.0117,3.18,38.7,34.1
999,-135.09,0.0084,3.24,37.5,34.2
1000,-135.09,0.0173,3.3,34.4,34.5
